age,fnlwgt,eduction-num,capital-gain,capital-loss,hours-per-week,workclass.0,workclass.1,workclass.2,workclass.3,workclass.4,workclass.5,workclass.6,workclass.7,education.0,education.1,education.2,education.3,education.4,education.5,education.6,education.7,education.8,education.9,education.10,education.11,education.12,education.13,education.14,education.15,marital-status.0,marital-status.1,marital-status.2,marital-status.3,marital-status.4,marital-status.5,marital-status.6,occupation.0,occupation.1,occupation.2,occupation.3,occupation.4,occupation.5,occupation.6,occupation.7,occupation.8,occupation.9,occupation.10,occupation.11,occupation.12,occupation.13,relationship.0,relationship.1,relationship.2,relationship.3,relationship.4,relationship.5,race.0,race.1,race.2,race.3,race.4,sex,native-country.0,native-country.1,native-country.2,native-country.3,native-country.4,native-country.5,native-country.6,native-country.7,native-country.8,native-country.9,native-country.10,native-country.11,native-country.12,native-country.13,native-country.14,native-country.15,native-country.16,native-country.17,native-country.18,native-country.19,native-country.20,native-country.21,native-country.22,native-country.23,native-country.24,native-country.25,native-country.26,native-country.27,native-country.28,native-country.29,native-country.30,native-country.31,native-country.32,native-country.33,native-country.34
1.1140789346452054,-0.4489960338530603,-0.6332752744645572,1.0736997837076392,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,-1.3914188843148232,4.476792006187764,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,-0.5192703869450037,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,1.6008154888296453,-0.3259496194750433,-1.2197068209467548,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,1.7458797760397966,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,4.476792006187764,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,1.9846599974865902,-1.0793789647870973,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
-0.19016783914937252,1.1232493609628862,-0.24315143963125266,-0.19833598864973265,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,0.7186908351415903,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,-0.5192703869450037,-0.1288718420988803,1.9518001458970664,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,2.776129779337439,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,-0.5038646424407295,0.9264586698678579,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
-1.034092222192923,1.0237532346357092,1.3173438997019655,-0.19833598864973265,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,0.7186908351415903,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,-0.5192703869450037,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,3.5435923834247323,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,2.1258235305547144,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,-0.5038646424407295,0.9264586698678579,-2.654770943968658,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,5.441145155760927,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,-2.9436493966393025,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,31.764760348537177,-0.14393586803898262,-0.031481427501027934
1.958003317688756,-0.4616830812025663,0.9272200648686608,-0.19833598864973265,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,3.0944977347489666,-0.19907144197960028,-1.3914188843148232,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,1.9257789874813545,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,2.625,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,-0.5038646424407295,0.9264586698678579,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
1.3442401300207192,1.5365785260562668,0.9272200648686608,2.4140781422108537,-0.2538257534391451,0.6441883410642538,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,-1.3914188843148232,4.476792006187764,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,1.9257789874813545,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,-1.2197068209467548,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,5.868440720602711,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,4.476792006187764,-0.24342426940313905,-0.12687229593911026,3.4566917636257277,-0.3522722172989094,-0.5038646424407295,-1.0793789647870973,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,1.6940282762593677,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
-0.4970494329833909,-0.6673897963697972,0.9272200648686608,0.2877600430304497,-0.2538257534391451,-1.4586889196820174,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,5.023322230731992,-1.3914188843148232,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,1.9257789874813545,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,5.441145155760927,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,2.8387137869333636,-0.5038646424407295,-1.0793789647870973,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,1.6940282762593677,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,-2.9436493966393025,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,6.947538606076746,-0.031481427501027934
-1.034092222192923,-1.2449180901871697,-0.6332752744645572,0.07249967210680001,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,0.7186908351415903,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,-0.5192703869450037,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,1.6008154888296453,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,2.776129779337439,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,-0.5038646424407295,0.9264586698678579,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
0.3468749500601596,-0.4788683488928668,-0.24315143963125266,-0.19833598864973265,3.6678520947160016,0.6441883410642538,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,0.7186908351415903,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,-0.5192703869450037,-0.1288718420988803,1.9518001458970664,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,3.0679587894919025,-1.2197068209467548,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,2.3758654932687717,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,1.9846599974865902,-1.0793789647870973,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
0.3468749500601596,2.1727339380105497,0.9272200648686608,-0.19833598864973265,-0.2538257534391451,-0.1969625632342547,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,3.0944977347489666,-0.19907144197960028,-1.3914188843148232,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,1.9257789874813545,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,-0.3259496194750433,0.8198691544774546,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,-0.3602137073860659,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,2.1258235305547144,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,-0.5038646424407295,0.9264586698678579,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
0.42359534851866415,0.412183085420884,0.9272200648686608,-0.19833598864973265,-0.2538257534391451,0.4759581602045521,-0.02225521737361167,-0.2376664798589308,-0.18088625265845384,-0.32315421942977185,-0.19907144197960028,0.7186908351415903,-0.22337423731498202,-0.2842391023570142,-0.0921263756822956,-0.02225521737361167,1.9257789874813545,-0.1288718420988803,-0.5123475382979799,-0.1894661866862684,-0.16885863403807844,-0.22215006043359375,-0.15434244874644226,-0.08354078531810256,-0.1141889545974398,-0.28219950033687063,-0.03856627362834784,-0.17646057884313976,-0.12687229593911026,-0.6246816119521053,3.0679587894919025,-1.2197068209467548,-0.031481427501027934,-0.08354078531810255,-0.15265299930415785,-0.17040301633945726,-0.5727771257356071,-0.21087300686871516,-0.2557358869651589,-0.3809523809523809,2.776129779337439,-0.0498135481386718,-0.18664422191370003,-0.4208992482247707,-0.4704059323960249,-0.2353325311319844,-0.3378985053084514,-0.16885863403807844,-0.1560152902477031,-0.18378484149448374,-0.22337423731498202,-0.24342426940313905,-0.12687229593911026,-0.2892939458828399,-0.3522722172989094,1.9846599974865902,-1.0793789647870973,0.3766803317897869,-0.09744358559604163,-0.2872794368074976,-0.07730521080451097,-0.18378484149448374,-0.5903089186965219,-0.031481427501027934,-0.031481427501027934,-0.06305666611194317,-0.03856627362834784,-0.05896945751844654,-0.09482093118615208,-0.04454354031873739,-0.04454354031873739,-0.03856627362834784,-0.09744358559604163,-0.06689832120769368,-0.022255217373611663,-0.031481427501027934,-0.02225521737361167,-0.03856627362834784,-0.031481427501027934,-0.031481427501027934,-0.07399568146897316,-0.02225521737361167,0.3397143699048117,-0.06305666611194317,-0.08048185725543681,-0.0498135481386718,-0.05458155346042222,-0.02225521737361167,-0.02225521737361167,-0.02225521737361167,-0.04454354031873739,-0.04454354031873738,-0.08048185725543681,-0.022255217373611663,-0.0498135481386718,-0.031481427501027934,-0.14393586803898262,-0.031481427501027934
